1571220350242828608,57682.6738013,-13886.4700429,0.0,0.0,-0.848985691587,0.528415835758
1571220350247857571,57682.655089,-13886.5080723,0.0,0.0,-0.848983296659,0.52841968358
1571220350257914305,57682.6176901,-13886.5841328,0.0,0.0,-0.848971532012,0.528438584732
1571220350298192739,57682.4676679,-13886.8888177,0.0,0.0,-0.848977299332,0.528429319038
1571220350298192739,57682.4676679,-13886.8888177,0.0,0.0,-0.848977299332,0.528429319038
1571220350307545185,57682.4328411,-13886.9595992,0.0,0.0,-0.848974331977,0.528434086376
1571220350312578201,57682.4140962,-13886.9976936,0.0,0.0,-0.848972783507,0.528436574117
1571220350317608356,57682.3953606,-13887.0357691,0.0,0.0,-0.848971210507,0.528439101251
1571220350327675104,57682.3578686,-13887.1119805,0.0,0.0,-0.848967269931,0.528445431985
1571220350332702637,57682.338744,-13887.1502377,0.0,0.0,-0.849050203877,0.528312172201
1571220350337732553,57682.3199872,-13887.1883383,0.0,0.0,-0.84905210269,0.528309120609
1571220350347798347,57682.2846373,-13887.2571469,0.0,0.0,-0.849067800832,0.528283891095
1571220350352815390,57682.2659218,-13887.2951579,0.0,0.0,-0.849069617906,0.528280970648
1571220350357929230,57682.2468473,-13887.3339072,0.0,0.0,-0.849071111521,0.528278570056
1571220350367955685,57682.2094405,-13887.4098881,0.0,0.0,-0.84907419741,0.528273610256
1571220350372995615,57682.1906329,-13887.4480843,0.0,0.0,-0.849075913506,0.528270852029
1571220350378074646,57682.1716973,-13887.4866212,0.0,0.0,-0.849067159717,0.528284921506
1571220350388164043,57682.134043,-13887.5631064,0.0,0.0,-0.84906897021,0.528282011644
1571220350393244267,57682.1150785,-13887.6016218,0.0,0.0,-0.849070072393,0.528280240182
1571220350398257256,57682.0963683,-13887.6396328,0.0,0.0,-0.849070534563,0.528279497365
1571220350410371304,57682.0517542,-13887.7319941,0.0,0.0,-0.848840304375,0.528649352283
1571220350415402651,57682.0329834,-13887.7701703,0.0,0.0,-0.848830194529,0.528665585087
1571220350420417309,57682.0142754,-13887.8082239,0.0,0.0,-0.848819935449,0.528682056802
1571220350425460577,57681.9954588,-13887.8464977,0.0,0.0,-0.848809637236,0.528698590632
1571220350435559034,57681.9579567,-13887.9232721,0.0,0.0,-0.848730536523,0.528825563275
1571220350440595627,57681.9391678,-13887.9615116,0.0,0.0,-0.848716733807,0.52884771509
1571220350445626974,57681.9203979,-13887.9997151,0.0,0.0,-0.848702868642,0.528869965831
1571220350455684662,57681.8832311,-13888.0598122,0.0,0.0,-0.848794593666,0.528722741864
1571220350460722923,57681.8644182,-13888.0980717,0.0,0.0,-0.848780182072,0.528745877073
1571220350465751410,57681.8456415,-13888.1362608,0.0,0.0,-0.848765716465,0.528769097578
1571220350475825787,57681.8079713,-13888.2128376,0.0,0.0,-0.84874499874,0.528802351653
1571220350480856180,57681.789185,-13888.2510567,0.0,0.0,-0.848730697552,0.528825304834
1571220350485901356,57681.7703432,-13888.2893919,0.0,0.0,-0.848716291721,0.528848424568
1571220350490935326,57681.7515434,-13888.3276463,0.0,0.0,-0.848701808884,0.528871666472
1571220350501912832,57681.7104969,-13888.4111414,0.0,0.0,-0.848677131307,0.528911265523
1571220350506950855,57681.6916797,-13888.4494431,0.0,0.0,-0.848662720061,0.528934388727
1571220350511986494,57681.6728711,-13888.4877306,0.0,0.0,-0.848648274161,0.528957566127
1571220350562656641,57681.48338,-13888.8734947,0.0,0.0,-0.84853335559,0.52914189444
1571220350562656641,57681.48338,-13888.8734947,0.0,0.0,-0.84853335559,0.52914189444
1571220350572763205,57681.4456142,-13888.9504614,0.0,0.0,-0.848505574821,0.52918644115
1571220350577791452,57681.4268253,-13888.9887609,0.0,0.0,-0.848491610426,0.529208831216
1571220350582820654,57681.4075607,-13889.0272672,0.0,0.0,-0.84858744473,0.529055147075
1571220350592896461,57681.3698734,-13889.1040604,0.0,0.0,-0.848569752277,0.529083524144
1571220350598091602,57681.3504418,-13889.1436628,0.0,0.0,-0.848560467623,0.52909841503
1571220350602974176,57681.3298002,-13889.1788497,0.0,0.0,-0.848476594632,0.529232905592
1571220350613423109,57681.2905469,-13889.258691,0.0,0.0,-0.848491086257,0.529209671626
1571220350618433237,57681.271808,-13889.2969153,0.0,0.0,-0.848483570521,0.529221721546
1571220350623459816,57681.2530042,-13889.3352683,0.0,0.0,-0.848476256514,0.529233447669
1571220350633534193,57681.2153157,-13889.412483,0.0,0.0,-0.848417867602,0.529327046289
1571220350638563871,57681.1964966,-13889.4508905,0.0,0.0,-0.848407889238,0.529343039512
1571220350643593073,57681.1776768,-13889.4892984,0.0,0.0,-0.848398030381,0.529358840528
1571220350653651953,57681.1400353,-13889.5661331,0.0,0.0,-0.848378040652,0.529390876518
1571220350658662319,57681.121426,-13889.6045101,0.0,0.0,-0.848315403944,0.529491242072
1571220350663691044,57681.1026092,-13889.6429379,0.0,0.0,-0.848302732733,0.529511542497
1571220350673748970,57681.0649734,-13889.7198123,0.0,0.0,-0.848277207864,0.52955243236
1571220350678779840,57681.046087,-13889.7582234,0.0,0.0,-0.848283650471,0.529542111964
1571220350683815956,57681.0272394,-13889.796726,0.0,0.0,-0.8482720609,0.529560677069
1571220350693888187,57680.9895436,-13889.8737466,0.0,0.0,-0.848248712102,0.529598076296
1571220350698918343,57680.9707168,-13889.9122185,0.0,0.0,-0.848237047885,0.529616758228
1571220350703959227,57680.9518505,-13889.950778,0.0,0.0,-0.848225224875,0.529635693554
1571220350709682703,57680.9345309,-13889.978131,0.0,0.0,-0.848249857791,0.52959624126
1571220350720658064,57680.8934375,-13890.0621039,0.0,0.0,-0.848219056354,0.529645572471
1571220350725689888,57680.874597,-13890.1006104,0.0,0.0,-0.848204870285,0.529668290559
1571220350730718374,57680.8557691,-13890.1390967,0.0,0.0,-0.848190619899,0.529691110286
1571220350740797997,57680.8180273,-13890.2162574,0.0,0.0,-0.848161951782,0.529737013574
1571220350745840788,57680.7991447,-13890.2548682,0.0,0.0,-0.848147554288,0.529760064704
1571220350750845909,57680.7804033,-13890.2931957,0.0,0.0,-0.848133194693,0.529783053769
1571220350760922194,57680.7427,-13890.3699817,0.0,0.0,-0.848142633123,0.529767943423
1571220350765967607,57680.7238124,-13890.408612,0.0,0.0,-0.848130520059,0.529787335583
1571220350809560061,57680.5609384,-13890.7418724,0.0,0.0,-0.848033038385,0.529943360944
1571220350809560061,57680.5609384,-13890.7418724,0.0,0.0,-0.848033038385,0.529943360944
1571220350820644379,57680.5194801,-13890.826762,0.0,0.0,-0.84800666352,0.529985564545
1571220350825671673,57680.5006764,-13890.8652701,0.0,0.0,-0.847994702881,0.530004701758
1571220350830700636,57680.4818674,-13890.9037957,0.0,0.0,-0.847982624465,0.530024026441
1571220350840771675,57680.4441997,-13890.9809592,0.0,0.0,-0.847958449719,0.530062701527
1571220350845809221,57680.4384862,-13891.0186191,0.0,0.0,-0.847988200214,0.530015105727
1571220350850837231,57680.4197069,-13891.0570862,0.0,0.0,-0.8479757182,0.530035075578
1571220350860917807,57680.3820575,-13891.1342174,0.0,0.0,-0.847950649856,0.530075179016
1571220350865959883,57680.3632266,-13891.1728014,0.0,0.0,-0.84793809993,0.530095254353
1571220350871004343,57680.3443881,-13891.2114072,0.0,0.0,-0.847925457657,0.530115476342
1571220350881137371,57680.3065473,-13891.2889656,0.0,0.0,-0.847900054113,0.530156107421
1571220350886183500,57680.2877036,-13891.3275934,0.0,0.0,-0.847887399088,0.530176346576
1571220350891215086,57680.2689154,-13891.3661135,0.0,0.0,-0.847874685131,0.530196678898
1571220350896259785,57680.2510755,-13891.4031512,0.0,0.0,-0.84779816894,0.530319021668
1571220350907809019,57680.2080758,-13891.4913677,0.0,0.0,-0.847762018741,0.530376809052
1571220350916051149,57680.1773945,-13891.5543299,0.0,0.0,-0.847736094292,0.530418244817
1571220350921081781,57680.1586698,-13891.5927615,0.0,0.0,-0.847720263926,0.530443544714
1571220350926122427,57680.1399098,-13891.6312717,0.0,0.0,-0.847704338936,0.530468994145
1571220350931150913,57680.1211963,-13891.6696908,0.0,0.0,-0.847688463619,0.530494362502
1571220350941216469,57680.084323,-13891.744953,0.0,0.0,-0.847710428718,0.530459262379
1571220350946246624,57680.0656493,-13891.7832946,0.0,0.0,-0.847697529693,0.530479875351
1571220350951290846,57680.046926,-13891.821744,0.0,0.0,-0.847684556144,0.530500606291
1571220350956335306,57680.0282035,-13891.8601953,0.0,0.0,-0.847671599413,0.530521309231
1571220350966403961,57679.9908406,-13891.9369447,0.0,0.0,-0.847645673302,0.530562731948
1571220350971431017,57679.9831059,-13891.9594798,0.0,0.0,-0.847758324443,0.530382714027
1571220350976445436,57679.9644855,-13891.9976935,0.0,0.0,-0.84774558153,0.530403081625
1571220350986505747,57679.9273883,-13892.0738791,0.0,0.0,-0.847714148544,0.530453317794
1571220350991535902,57679.9087299,-13892.1121878,0.0,0.0,-0.84770100059,0.530474328879
1571220350996565342,57679.8900759,-13892.1504907,0.0,0.0,-0.84768791081,0.530495245847
1571220351009952545,57679.841194,-13892.251004,0.0,0.0,-0.847635697411,0.530578669449
1571220351009952545,57679.841194,-13892.251004,0.0,0.0,-0.847635697411,0.530578669449
1571220351063819170,57679.642099,-13892.6603054,0.0,0.0,-0.8474862171,0.5308173997
1571220351063819170,57679.6424574,-13892.6590346,0.0,0.0,-0.847564858102,0.530691823293
1571220351073881865,57679.6053495,-13892.7353514,0.0,0.0,-0.847544199332,0.530724815869
1571220351078911781,57679.5868063,-13892.7734958,0.0,0.0,-0.84753380103,0.530741421138
1571220351083941221,57679.5682665,-13892.8116337,0.0,0.0,-0.847523546852,0.530757795544
1571220351094011784,57679.5314605,-13892.8871902,0.0,0.0,-0.84752946898,0.530748338868
1571220351099037886,57679.512962,-13892.9252534,0.0,0.0,-0.84752026899,0.530763029657
1571220351104861975,57679.4915288,-13892.9693552,0.0,0.0,-0.847509749854,0.530779826202
1571220351114953756,57679.4544021,-13893.0457646,0.0,0.0,-0.847491407766,0.530809112358
1571220351119986057,57679.4358945,-13893.0838624,0.0,0.0,-0.847482172385,0.53082385731
1571220351125024080,57679.4173674,-13893.1219996,0.0,0.0,-0.847473100308,0.530838340981
1571220351135130882,57679.3804129,-13893.1982466,0.0,0.0,-0.84743334116,0.530901810404
1571220351140174866,57679.3618841,-13893.2364073,0.0,0.0,-0.847423109853,0.530918141419
1571220351145213842,57679.3433756,-13893.2745262,0.0,0.0,-0.847413053046,0.530934193217
1571220351155396223,57679.305997,-13893.3510347,0.0,0.0,-0.847451707796,0.530872492181
1571220351160426140,57679.2875393,-13893.3890519,0.0,0.0,-0.847444599459,0.530883839317
1571220351165472031,57679.2690242,-13893.4271851,0.0,0.0,-0.847437659409,0.530894917489
1571220351170504093,57679.2505653,-13893.4652113,0.0,0.0,-0.847430536685,0.530906286923
1571220351180564880,57679.2136248,-13893.5412074,0.0,0.0,-0.84743258471,0.530903017858
1571220351185610533,57679.1951218,-13893.5793242,0.0,0.0,-0.847426331248,0.530912999566
1571220351190653563,57679.1765381,-13893.6173877,0.0,0.0,-0.847441234754,0.530889210324
1571220351202041149,57679.1347937,-13893.7033928,0.0,0.0,-0.847430595547,0.530906192968
1571220351207334042,57679.1153977,-13893.7433616,0.0,0.0,-0.847425587172,0.530914187233
1571220351212366819,57679.0969557,-13893.7813613,0.0,0.0,-0.84742098904,0.530921526531
1571220351217407942,57679.0814862,-13893.8120684,0.0,0.0,-0.847431546719,0.530904674707
1571220351227473021,57679.0446187,-13893.8880438,0.0,0.0,-0.847422153736,0.530919667518
1571220351232501507,57679.0262022,-13893.9259943,0.0,0.0,-0.847417665991,0.530926830521
1571220351237555027,57679.0076158,-13893.9642498,0.0,0.0,-0.847420603494,0.530922141914
1571220351247658253,57678.970622,-13894.0404946,0.0,0.0,-0.847412200823,0.53093555343
1571220351252687693,57678.9522096,-13894.0784436,0.0,0.0,-0.8474081412,0.530942032833
1571220351257719994,57678.9337141,-13894.1166131,0.0,0.0,-0.84740057343,0.530954111154
1571220351267781258,57678.8968879,-13894.1925323,0.0,0.0,-0.847391477665,0.530968627681
1571220351321824312,57678.699346,-13894.6004385,0.0,0.0,-0.847262837683,0.531173873492
1571220351331884861,57678.6626136,-13894.6764039,0.0,0.0,-0.847228184866,0.531229143373
1571220351336925983,57678.6442014,-13894.7144106,0.0,0.0,-0.847219736087,0.531242617629
1571220351341953039,57678.6258423,-13894.7523073,0.0,0.0,-0.847211395155,0.531255919421
1571220351352027416,57678.5890601,-13894.8282442,0.0,0.0,-0.847194627424,0.531282658539
1571220351357056379,57678.5728431,-13894.8541685,0.0,0.0,-0.847257786324,0.53118193071
1571220351362086296,57678.5544746,-13894.8920687,0.0,0.0,-0.847249637829,0.531194927685
1571220351372183323,57678.5177994,-13894.9679109,0.0,0.0,-0.847210121126,0.531257951152
1571220351377233744,57678.4993762,-13895.0059416,0.0,0.0,-0.847200806912,0.531272804468
1571220351382264137,57678.4810275,-13895.0438171,0.0,0.0,-0.84719164219,0.531287418827
1571220351392338514,57678.4442917,-13895.119661,0.0,0.0,-0.847173229583,0.531316778464
1571220351397383690,57678.4259005,-13895.1576383,0.0,0.0,-0.847163945415,0.531331581584
1571220351402428865,57678.4075104,-13895.1956112,0.0,0.0,-0.847154858005,0.531346070427
1571220351419909000,57678.3439111,-13895.326839,0.0,0.0,-0.847139820021,0.531370045576
1571220351419909000,57678.3439111,-13895.326839,0.0,0.0,-0.847139820021,0.531370045576
1571220351424942017,57678.3255888,-13895.3646875,0.0,0.0,-0.847131457725,0.531383376982
1571220351429970980,57678.3072583,-13895.4023276,0.0,0.0,-0.84714482885,0.531362060137
1571220351440048456,57678.2705921,-13895.4780695,0.0,0.0,-0.847131449719,0.531383389744
1571220351445077896,57678.2522985,-13895.5158649,0.0,0.0,-0.84712475906,0.531394055846
1571220351450106382,57678.23401,-13895.5536485,0.0,0.0,-0.847118206217,0.531404501953
1571220351460171938,57678.2138829,-13895.6108982,0.0,0.0,-0.847181839427,0.531303050005
1571220351465208530,57678.1955652,-13895.6487263,0.0,0.0,-0.84717520317,0.531313631609
1571220351470248699,57678.1772116,-13895.6865715,0.0,0.0,-0.847176748788,0.531311167126
1571220351475292921,57678.1588718,-13895.7244488,0.0,0.0,-0.847170566361,0.531321024891
1571220351485355854,57678.1222927,-13895.7999991,0.0,0.0,-0.84715846302,0.531340322706
1571220351490400076,57678.1039607,-13895.8378636,0.0,0.0,-0.84715254038,0.531349765529
1571220351495432377,57678.0857763,-13895.8751305,0.0,0.0,-0.847189688183,0.531290534677
1571220351505514622,57678.0491683,-13895.9507412,0.0,0.0,-0.847181738496,0.531303210943
1571220351510544538,57678.0309091,-13895.9884555,0.0,0.0,-0.847177876034,0.531309369725
1571220351562064886,57677.8442896,-13896.3737947,0.0,0.0,-0.847172229096,0.531318373716
1571220351562064886,57677.8442896,-13896.3737947,0.0,0.0,-0.847172229096,0.531318373716
1571220351572126865,57677.8078579,-13896.4490717,0.0,0.0,-0.847167784964,0.531325459694
1571220351577232122,57677.7893773,-13896.487258,0.0,0.0,-0.847165639605,0.531328880329
1571220351582217693,57677.7714045,-13896.5240014,0.0,0.0,-0.847217232931,0.531246609613
1571220351592277288,57677.7440266,-13896.5840242,0.0,0.0,-0.847209790373,0.53125847861
1571220351597320318,57677.7257919,-13896.6216988,0.0,0.0,-0.847210043197,0.531258075427
1571220351602358103,57677.7075791,-13896.6593286,0.0,0.0,-0.847210334449,0.53125761096
1571220351612625599,57677.6705653,-13896.7355116,0.0,0.0,-0.847235800974,0.531216996667
1571220351618395329,57677.6497283,-13896.7785592,0.0,0.0,-0.847238791674,0.531212226783
1571220351622686148,57677.6342344,-13896.8105674,0.0,0.0,-0.847241077864,0.531208580484
1571220351632865429,57677.5974865,-13896.8864845,0.0,0.0,-0.847246580933,0.531199803368
1571220351637896538,57677.5793286,-13896.9239977,0.0,0.0,-0.847249331589,0.531195416135
1571220351642927408,57677.5611736,-13896.9615027,0.0,0.0,-0.847252173385,0.531190883481
1571220351653004169,57677.5246239,-13897.0364455,0.0,0.0,-0.847321879341,0.531079685914
1571220351658048391,57677.5064269,-13897.0740256,0.0,0.0,-0.847328522793,0.531069086336
1571220351663093567,57677.4881849,-13897.1116722,0.0,0.0,-0.847337554342,0.531054676095
1571220351673192501,57677.4517586,-13897.1868884,0.0,0.0,-0.847351519832,0.531032392456
1571220351678201199,57677.4336969,-13897.2241839,0.0,0.0,-0.847358451384,0.53102133184
1571220351683246851,57677.4154927,-13897.2616662,0.0,0.0,-0.847376533151,0.530992477409
1571220351693312883,57677.379206,-13897.3365784,0.0,0.0,-0.847392167819,0.530967526237
1571220351698398590,57677.3608772,-13897.3744174,0.0,0.0,-0.847400045964,0.530954952986
1571220351703438044,57677.3427154,-13897.411905,0.0,0.0,-0.84740805183,0.530942175471
1571220351713525057,57677.3131893,-13897.4695674,0.0,0.0,-0.847458082589,0.530862315723
1571220351718569517,57677.29501,-13897.5070768,0.0,0.0,-0.847466342516,0.530849129511
1571220351723607540,57677.276854,-13897.5445312,0.0,0.0,-0.847474830719,0.530835578403
1571220351733688831,57677.2405315,-13897.6194606,0.0,0.0,-0.847491709313,0.530808630907
1571220351738724709,57677.222419,-13897.656873,0.0,0.0,-0.847492878556,0.530806764084
1571220351743767500,57677.2042553,-13897.6943367,0.0,0.0,-0.847501180648,0.530793508626
1571220351748798132,57677.1861394,-13897.7317046,0.0,0.0,-0.847509298517,0.530780546862
1571220351758872747,57677.1498205,-13897.8066505,0.0,0.0,-0.847521451797,0.530761140951
1571220351807679892,57676.974209,-13898.1691271,0.0,0.0,-0.847547102219,0.530720180058
1571220351807679892,57676.974209,-13898.1691271,0.0,0.0,-0.847547102219,0.530720180058
1571220351815678596,57676.9454345,-13898.2284468,0.0,0.0,-0.847555802242,0.53070628608
1571220351820708036,57676.9273452,-13898.2657385,0.0,0.0,-0.847561209192,0.530697650902
1571220351830781460,57676.8911196,-13898.3404114,0.0,0.0,-0.847572100465,0.530680256382
1571220351835810423,57676.8730372,-13898.3776811,0.0,0.0,-0.847577593548,0.530671483043
1571220351840838432,57676.8628535,-13898.4094546,0.0,0.0,-0.847546420585,0.530721268608
1571220351850907326,57676.8269492,-13898.4842956,0.0,0.0,-0.847451205632,0.530873293803
1571220351855948448,57676.8088434,-13898.5216439,0.0,0.0,-0.847450697244,0.530874105359
1571220351860990763,57676.7907135,-13898.5590795,0.0,0.0,-0.84744576337,0.530881981373
1571220351871072769,57676.7545099,-13898.6337573,0.0,0.0,-0.847444023981,0.530884757945
1571220351876103878,57676.7364477,-13898.6710147,0.0,0.0,-0.847443102957,0.53088622816
1571220351881132603,57676.7183961,-13898.7082487,0.0,0.0,-0.847442193505,0.530887679899
1571220351891222477,57676.6821848,-13898.7829401,0.0,0.0,-0.847440259087,0.530890767746
1571220351896304369,57676.6639507,-13898.8205511,0.0,0.0,-0.847439233045,0.530892405573
1571220351901350737,57676.6458462,-13898.8578933,0.0,0.0,-0.84743822906,0.530894008186
1571220351912146807,57676.607214,-13898.9376986,0.0,0.0,-0.847418969263,0.530924750349
1571220351919193268,57676.5819514,-13898.9898099,0.0,0.0,-0.847416368232,0.530928901881
1571220351924231768,57676.5638913,-13899.0270651,0.0,0.0,-0.847414431146,0.530931993654
1571220351929261923,57676.5457746,-13899.064359,0.0,0.0,-0.847422217046,0.530919566466
1571220351934289455,57676.5277555,-13899.1015279,0.0,0.0,-0.847420740111,0.530921923855
1571220351944478750,57676.4912443,-13899.1768412,0.0,0.0,-0.847417715561,0.530926751401
1571220351949511290,57676.4732152,-13899.2140304,0.0,0.0,-0.847416213641,0.530929148624
1571220351954548120,57676.4655192,-13899.2375487,0.0,0.0,-0.84757833776,0.530670294402
1571220351964612961,57676.4294427,-13899.3118923,0.0,0.0,-0.847590642872,0.530650640361
1571220351969654799,57676.4113746,-13899.3491254,0.0,0.0,-0.847596743856,0.530640895338
1571220351974691391,57676.3933256,-13899.3863133,0.0,0.0,-0.847602973836,0.530630944014
1571220351984724760,57676.3573781,-13899.4603788,0.0,0.0,-0.847615250741,0.530611333003
1571220351989753246,57676.339366,-13899.4974905,0.0,0.0,-0.847621304016,0.530601663189
1571220351994784594,57676.3213437,-13899.5346168,0.0,0.0,-0.847627553967,0.530591678935
1571220352005221844,57676.2839508,-13899.6118391,0.0,0.0,-0.84762112649,0.530601946781
1571220352057436228,57676.0970386,-13899.9967923,0.0,0.0,-0.847671764265,0.530521045829
1571220352058024406,57676.0950032,-13900.0010778,0.0,0.0,-0.847662602791,0.530535683842
1571220352067645788,57676.0605913,-13900.0719392,0.0,0.0,-0.847670779019,0.530522620062
1571220352072512150,57676.0431883,-13900.1077718,0.0,0.0,-0.847674951395,0.530515953368
1571220352077926874,57676.0238279,-13900.1476366,0.0,0.0,-0.847679466716,0.530508738578
1571220352087648869,57675.9957266,-13900.2029067,0.0,0.0,-0.847757987986,0.530383251816
1571220352092687130,57675.9777069,-13900.2399775,0.0,0.0,-0.847762385731,0.530376222449
1571220352097996712,57675.9588502,-13900.2791192,0.0,0.0,-0.847725113615,0.530435794179
1571220352107785702,57675.9238455,-13900.3512036,0.0,0.0,-0.847721958988,0.530440835768
1571220352112797737,57675.9059297,-13900.3880664,0.0,0.0,-0.847723313936,0.530438670357
1571220352117918015,57675.8876298,-13900.42572,0.0,0.0,-0.847724646029,0.530436541458
1571220352127916098,57675.8520288,-13900.4992174,0.0,0.0,-0.847698036947,0.530479064767
1571220352132970095,57675.8339765,-13900.5363648,0.0,0.0,-0.847697598299,0.53047976572
1571220352138092518,57675.8156824,-13900.5740097,0.0,0.0,-0.847697115585,0.530480537088
1571220352148081779,57675.7800142,-13900.6474049,0.0,0.0,-0.84769610868,0.530482146099
1571220352153126240,57675.7619816,-13900.6845782,0.0,0.0,-0.847686507339,0.530497488473
1571220352158173800,57675.7439626,-13900.7216574,0.0,0.0,-0.847685486354,0.530499119909
1571220352168342113,57675.7076709,-13900.7963374,0.0,0.0,-0.847683354995,0.530502525597
1571220352173379660,57675.6899166,-13900.8333852,0.0,0.0,-0.847618523704,0.530606104633
1571220352178408861,57675.6719792,-13900.8703087,0.0,0.0,-0.847614228074,0.530612966641
1571220352188472033,57675.6360967,-13900.9441757,0.0,0.0,-0.847605474229,0.530626949991
1571220352193509340,57675.6181371,-13900.9812012,0.0,0.0,-0.847592197973,0.530648156442
1571220352198579788,57675.6000638,-13901.0184094,0.0,0.0,-0.847587393365,0.530655830655
1571220352211604118,57675.5637009,-13901.1022126,0.0,0.0,-0.847520207078,0.530763128519
1571220352211604118,57675.5637009,-13901.1022126,0.0,0.0,-0.847520207078,0.530763128519
1571220352221664190,57675.5278834,-13901.1760027,0.0,0.0,-0.84751017179,0.530779152484
1571220352226702929,57675.5099485,-13901.2129542,0.0,0.0,-0.847505057414,0.530787318666
1571220352231730938,57675.4920541,-13901.2498216,0.0,0.0,-0.847499998851,0.53079539556
1571220352241812468,57675.4561842,-13901.3237288,0.0,0.0,-0.847489699798,0.530811839295
1571220352247259140,57675.4366164,-13901.3636122,0.0,0.0,-0.847544584875,0.530724200173
1571220352251885653,57675.4201571,-13901.3975168,0.0,0.0,-0.84754277127,0.530727096415
1571220352261999130,57675.3841857,-13901.4716168,0.0,0.0,-0.847538745961,0.530733524563
1571220352299890518,57675.2496612,-13901.748815,0.0,0.0,-0.847521478182,0.530761098819
1571220352299890518,57675.2496612,-13901.748815,0.0,0.0,-0.847521478182,0.530761098819
1571220352309940338,57675.213983,-13901.8223237,0.0,0.0,-0.847516141511,0.530769620342
1571220352314970493,57675.1961296,-13901.8591085,0.0,0.0,-0.847513451675,0.530773915363
1571220352319998741,57675.178286,-13901.895874,0.0,0.0,-0.847510736936,0.530778250099
1571220352330070019,57675.1425549,-13901.9694973,0.0,0.0,-0.847505263914,0.53078698895
1571220352335102081,57675.1247064,-13902.0062749,0.0,0.0,-0.847502514236,0.530791379322
1571220352340141058,57675.1118504,-13902.0442269,0.0,0.0,-0.847454226876,0.530868470858
1571220352350228071,57675.0761269,-13902.1178169,0.0,0.0,-0.84745253959,0.530871164353
1571220352355265856,57675.0582794,-13902.1546082,0.0,0.0,-0.847449372397,0.530876220247
1571220352360309362,57675.0404147,-13902.1914358,0.0,0.0,-0.847446187024,0.530881305094
1571220352370399237,57675.0046844,-13902.2650957,0.0,0.0,-0.847439781136,0.530891530681
1571220352375431776,57674.9868678,-13902.301827,0.0,0.0,-0.84743657066,0.530896655394
1571220352380456924,57674.9690805,-13902.3384989,0.0,0.0,-0.847433350362,0.530901795715
1571220352390515566,57674.9334493,-13902.4119443,0.0,0.0,-0.847429376222,0.530908139245
1571220352401173115,57674.8957447,-13902.489686,0.0,0.0,-0.847422727036,0.53091875245
1571220352411231518,57674.8601725,-13902.5630352,0.0,0.0,-0.847416405845,0.530928841847
1571220352416261911,57674.8425923,-13902.599449,0.0,0.0,-0.847391496205,0.530968598091
1571220352421274662,57674.8248815,-13902.6359756,0.0,0.0,-0.847387303121,0.530975289923
1571220352431331158,57674.7893601,-13902.7092382,0.0,0.0,-0.847378855208,0.53098877177
1571220352436360359,57674.7715441,-13902.7455722,0.0,0.0,-0.847421904656,0.530920065085
1571220352441390991,57674.7537869,-13902.7821911,0.0,0.0,-0.847420473594,0.53092234925
1571220352451449633,57674.7182904,-13902.855392,0.0,0.0,-0.847417649267,0.530926857214
1571220352456483841,57674.7005292,-13902.892019,0.0,0.0,-0.847416268267,0.530929061436
1571220352461516380,57674.6827781,-13902.9286284,0.0,0.0,-0.847414798565,0.53093140722
1571220352471577406,57674.6644841,-13902.9857329,0.0,0.0,-0.847467971169,0.530846529463
1571220352476605654,57674.6467488,-13903.0222889,0.0,0.0,-0.847466716654,0.530848532224
1571220352481635094,57674.628984,-13903.0585524,0.0,0.0,-0.847524727641,0.530755910035
1571220352486672401,57674.6112248,-13903.0951464,0.0,0.0,-0.847526820617,0.530752567902
1571220352496732473,57674.5757684,-13903.1682107,0.0,0.0,-0.847530900083,0.530746053593
1571220352501761436,57674.5580495,-13903.2047263,0.0,0.0,-0.847532845176,0.530742947526
1571220352506790638,57674.5403307,-13903.2412363,0.0,0.0,-0.847534967989,0.530739557633
1571220352585391045,57674.2643293,-13903.8106514,0.0,0.0,-0.847458974982,0.530860891122
1571220352601114035,57674.2092173,-13903.9243335,0.0,0.0,-0.847444672906,0.530883722075
1571220352606143475,57674.1915789,-13903.9606999,0.0,0.0,-0.84744178511,0.530888331808
1571220352616201401,57674.1563178,-13904.0334075,0.0,0.0,-0.847435793501,0.530897895921
1571220352621232033,57674.1386877,-13904.0697642,0.0,0.0,-0.847432653963,0.530902907316
1571220352626261711,57674.1210625,-13904.1061066,0.0,0.0,-0.847429668736,0.530907672337
1571220352636342049,57674.0858984,-13904.1791342,0.0,0.0,-0.84736510486,0.531010714642
1571220352641384602,57674.0682419,-13904.2155592,0.0,0.0,-0.84735839321,0.531021424668
1571220352646425962,57674.0505926,-13904.2519691,0.0,0.0,-0.847351691399,0.531032118693
1571220352656499147,57674.0153397,-13904.3247017,0.0,0.0,-0.847338133293,0.531053752334
1571220352661528349,57673.9977452,-13904.3610056,0.0,0.0,-0.84733126862,0.531064705303
1571220352666560173,57673.9801446,-13904.3973218,0.0,0.0,-0.847324432329,0.531075612675
1571220352676627398,57673.945061,-13904.4701277,0.0,0.0,-0.847260033217,0.531178346803
1571220352681659698,57673.9274726,-13904.5064356,0.0,0.0,-0.847250438604,0.531193650456
1571220352686700344,57673.9098591,-13904.5427977,0.0,0.0,-0.847240785854,0.531209046219
1571220352696785212,57673.8746944,-13904.6157215,0.0,0.0,-0.847182274906,0.531302355619
1571220352701831341,57673.8570737,-13904.6521136,0.0,0.0,-0.847170482283,0.531321158951
